Unnamed: 0,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,RoundNumber,EventName,Session,Date
144,0 days 01:02:44.897000,0.28205128205128205,0.23943661971830993,0.9655887230514102,False,0.12917594654788417,0.2388888888888889,0.29411764705882354,1,Bahrain Grand Prix,FP2,02-03-2024
145,0 days 01:03:44.900000,0.2863247863247862,0.22535211267605632,0.9651741293532341,False,0.12917594654788417,0.2611111111111111,0.3235294117647059,1,Bahrain Grand Prix,FP2,02-03-2024
146,0 days 01:04:44.903000,0.2863247863247862,0.22535211267605632,0.9655887230514102,False,0.12917594654788417,0.2638888888888889,0.3235294117647059,1,Bahrain Grand Prix,FP2,02-03-2024
147,0 days 01:05:44.902000,0.2863247863247862,0.22535211267605632,0.9655887230514102,False,0.12694877505567925,0.1638888888888889,0.36764705882352944,1,Bahrain Grand Prix,FP2,02-03-2024
148,0 days 01:06:44.902000,0.2863247863247862,0.2112676056338028,0.9660033167495854,False,0.12917594654788417,0.2916666666666667,0.4117647058823529,1,Bahrain Grand Prix,FP2,02-03-2024
149,0 days 01:07:44.905000,0.28205128205128205,0.1830985915492958,0.9660033167495854,False,0.12472160356347439,0.20833333333333334,0.4411764705882353,1,Bahrain Grand Prix,FP2,02-03-2024
150,0 days 01:08:44.893000,0.2863247863247862,0.1830985915492958,0.9655887230514102,False,0.12472160356347439,0.24444444444444446,0.4264705882352941,1,Bahrain Grand Prix,FP2,02-03-2024
151,0 days 01:09:44.909000,0.28205128205128205,0.1830985915492958,0.9660033167495854,False,0.12472160356347439,0.2111111111111111,0.3970588235294118,1,Bahrain Grand Prix,FP2,02-03-2024
152,0 days 01:10:44.909000,0.28205128205128205,0.1830985915492958,0.9660033167495854,False,0.12472160356347439,0.2111111111111111,0.3970588235294118,1,Bahrain Grand Prix,FP2,02-03-2024
153,0 days 01:11:44.906000,0.2863247863247862,0.1971830985915493,0.9660033167495854,False,0.12249443207126942,0.3111111111111111,0.2647058823529412,1,Bahrain Grand Prix,FP2,02-03-2024
154,0 days 01:12:44.909000,0.2863247863247862,0.1971830985915493,0.9664179104477615,False,0.12249443207126942,0.11388888888888889,0.1911764705882353,1,Bahrain Grand Prix,FP2,02-03-2024
155,0 days 01:13:44.916000,0.28205128205128205,0.1971830985915493,0.9664179104477615,False,0.12249443207126942,0.11388888888888889,0.1911764705882353,1,Bahrain Grand Prix,FP2,02-03-2024
156,0 days 01:14:44.941000,0.28205128205128205,0.2112676056338028,0.9660033167495854,False,0.12472160356347439,0.24722222222222223,0.3235294117647059,1,Bahrain Grand Prix,FP2,02-03-2024
157,0 days 01:15:44.951000,0.28205128205128205,0.2112676056338028,0.9660033167495854,False,0.12249443207126942,0.19722222222222224,0.4411764705882353,1,Bahrain Grand Prix,FP2,02-03-2024
158,0 days 01:16:44.960000,0.2863247863247862,0.2112676056338028,0.9660033167495854,False,0.12026726057906462,0.2,0.20588235294117646,1,Bahrain Grand Prix,FP2,02-03-2024
159,0 days 01:17:44.957000,0.2863247863247862,0.2112676056338028,0.9664179104477615,False,0.12249443207126942,0.33333333333333337,0.23529411764705885,1,Bahrain Grand Prix,FP2,02-03-2024
160,0 days 01:18:44.970000,0.2863247863247862,0.2112676056338028,0.9660033167495854,False,0.12249443207126942,0.25833333333333336,0.25,1,Bahrain Grand Prix,FP2,02-03-2024
161,0 days 01:19:44.977000,0.28205128205128205,0.2112676056338028,0.9660033167495854,False,0.12026726057906462,0.18611111111111112,0.25,1,Bahrain Grand Prix,FP2,02-03-2024
162,0 days 01:20:44.979000,0.28205128205128205,0.2112676056338028,0.9668325041459376,False,0.12249443207126942,0.25277777777777777,0.4264705882352941,1,Bahrain Grand Prix,FP2,02-03-2024
163,0 days 01:21:44.979000,0.28205128205128205,0.2112676056338028,0.9668325041459376,False,0.12026726057906462,0.18333333333333335,0.17647058823529413,1,Bahrain Grand Prix,FP2,02-03-2024
164,0 days 00:00:49.898000,0.42307692307692313,0.1267605633802817,0.9668325041459376,False,0.43429844097995546,0.17222222222222222,0.3823529411764706,1,Bahrain Grand Prix,FP3,02-03-2024
165,0 days 00:01:49.895000,0.42307692307692313,0.1267605633802817,0.9672470978441137,False,0.4320712694877505,0.23055555555555557,0.5,1,Bahrain Grand Prix,FP3,02-03-2024
166,0 days 00:02:49.949000,0.42307692307692313,0.1267605633802817,0.9668325041459376,False,0.4298440979955456,0.16944444444444445,0.4117647058823529,1,Bahrain Grand Prix,FP3,02-03-2024
167,0 days 00:03:49.895000,0.41880341880341876,0.1267605633802817,0.9672470978441137,False,0.42761692650334066,0.10277777777777779,0.4264705882352941,1,Bahrain Grand Prix,FP3,02-03-2024
168,0 days 00:04:49.895000,0.41880341880341876,0.14084507042253525,0.9672470978441137,False,0.4253897550111357,0.12222222222222223,0.5441176470588236,1,Bahrain Grand Prix,FP3,02-03-2024
169,0 days 00:05:49.899000,0.41880341880341876,0.14084507042253525,0.9660033167495854,False,0.41425389755011127,0.125,0.3235294117647059,1,Bahrain Grand Prix,FP3,02-03-2024
170,0 days 00:06:49.909000,0.41880341880341876,0.14084507042253525,0.9664179104477615,False,0.41425389755011127,0.11388888888888889,0.5441176470588236,1,Bahrain Grand Prix,FP3,02-03-2024
171,0 days 00:07:49.904000,0.41880341880341876,0.14084507042253525,0.9664179104477615,False,0.41425389755011127,0.13611111111111113,0.4852941176470588,1,Bahrain Grand Prix,FP3,02-03-2024
172,0 days 00:08:49.905000,0.41880341880341876,0.15492957746478875,0.9668325041459376,False,0.41425389755011127,0.18611111111111112,0.4264705882352941,1,Bahrain Grand Prix,FP3,02-03-2024
173,0 days 00:09:49.904000,0.41880341880341876,0.15492957746478875,0.9668325041459376,False,0.41425389755011127,0.1527777777777778,0.3970588235294118,1,Bahrain Grand Prix,FP3,02-03-2024
174,0 days 00:10:49.903000,0.4145299145299144,0.15492957746478875,0.9668325041459376,False,0.40979955456570155,0.1527777777777778,0.4117647058823529,1,Bahrain Grand Prix,FP3,02-03-2024
175,0 days 00:11:49.900000,0.4145299145299144,0.16901408450704225,0.9668325041459376,False,0.4075723830734966,0.16666666666666669,0.4117647058823529,1,Bahrain Grand Prix,FP3,02-03-2024
176,0 days 00:12:49.907000,0.4145299145299144,0.16901408450704225,0.9668325041459376,False,0.400890868596882,0.11666666666666667,0.338235294117647,1,Bahrain Grand Prix,FP3,02-03-2024
177,0 days 00:13:49.907000,0.4145299145299144,0.16901408450704225,0.9668325041459376,False,0.40979955456570155,0.18055555555555555,0.4117647058823529,1,Bahrain Grand Prix,FP3,02-03-2024
178,0 days 00:14:49.903000,0.41880341880341876,0.16901408450704225,0.9664179104477615,False,0.4053452115812916,0.17222222222222222,0.3823529411764706,1,Bahrain Grand Prix,FP3,02-03-2024
179,0 days 00:15:49.901000,0.41880341880341876,0.16901408450704225,0.9664179104477615,False,0.4075723830734966,0.22777777777777777,0.5,1,Bahrain Grand Prix,FP3,02-03-2024
180,0 days 00:16:49.911000,0.4145299145299144,0.16901408450704225,0.9668325041459376,False,0.4075723830734966,0.21666666666666667,0.27941176470588236,1,Bahrain Grand Prix,FP3,02-03-2024
181,0 days 00:17:49.911000,0.4145299145299144,0.16901408450704225,0.9668325041459376,False,0.4075723830734966,0.14166666666666666,0.338235294117647,1,Bahrain Grand Prix,FP3,02-03-2024
182,0 days 00:18:49.900000,0.4145299145299144,0.16901408450704225,0.9664179104477615,False,0.40979955456570155,0.16944444444444445,0.36764705882352944,1,Bahrain Grand Prix,FP3,02-03-2024
183,0 days 00:19:49.896000,0.41880341880341876,0.16901408450704225,0.9668325041459376,False,0.4053452115812916,0.15833333333333333,0.3970588235294118,1,Bahrain Grand Prix,FP3,02-03-2024
184,0 days 00:20:49.911000,0.4145299145299144,0.16901408450704225,0.9668325041459376,False,0.400890868596882,0.1277777777777778,0.4705882352941177,1,Bahrain Grand Prix,FP3,02-03-2024
185,0 days 00:21:49.901000,0.4145299145299144,0.1830985915492958,0.9668325041459376,False,0.39866369710467703,0.14444444444444446,0.3823529411764706,1,Bahrain Grand Prix,FP3,02-03-2024
186,0 days 00:22:49.914000,0.4145299145299144,0.16901408450704225,0.9668325041459376,False,0.3942093541202672,0.16944444444444445,0.4411764705882353,1,Bahrain Grand Prix,FP3,02-03-2024
187,0 days 00:23:49.917000,0.4145299145299144,0.15492957746478875,0.9668325041459376,False,0.3919821826280622,0.14444444444444446,0.3970588235294118,1,Bahrain Grand Prix,FP3,02-03-2024
188,0 days 00:24:49.907000,0.41880341880341876,0.16901408450704225,0.9668325041459376,False,0.3875278396436525,0.13611111111111113,0.5147058823529412,1,Bahrain Grand Prix,FP3,02-03-2024
189,0 days 00:25:49.906000,0.41880341880341876,0.16901408450704225,0.9668325041459376,False,0.38530066815144765,0.125,0.4705882352941177,1,Bahrain Grand Prix,FP3,02-03-2024
190,0 days 00:26:49.917000,0.4145299145299144,0.1830985915492958,0.9672470978441137,False,0.3808463251670377,0.13333333333333333,0.5882352941176471,1,Bahrain Grand Prix,FP3,02-03-2024
191,0 days 00:27:49.915000,0.41025641025641024,0.1971830985915493,0.9668325041459376,False,0.3808463251670377,0.17777777777777778,0.4411764705882353,1,Bahrain Grand Prix,FP3,02-03-2024
192,0 days 00:28:49.920000,0.41025641025641024,0.1971830985915493,0.9668325041459376,False,0.37861915367483295,0.14722222222222223,0.5147058823529412,1,Bahrain Grand Prix,FP3,02-03-2024
193,0 days 00:29:49.897000,0.41025641025641024,0.1971830985915493,0.9668325041459376,False,0.37861915367483295,0.11944444444444445,0.4558823529411765,1,Bahrain Grand Prix,FP3,02-03-2024
194,0 days 00:30:49.919000,0.41025641025641024,0.16901408450704225,0.9668325041459376,False,0.37861915367483295,0.17777777777777778,0.5882352941176471,1,Bahrain Grand Prix,FP3,02-03-2024
195,0 days 00:31:49.914000,0.41025641025641024,0.16901408450704225,0.9672470978441137,False,0.36748329621380843,0.14166666666666666,0.5294117647058824,1,Bahrain Grand Prix,FP3,02-03-2024
196,0 days 00:32:49.919000,0.4059829059829059,0.1971830985915493,0.9676616915422889,False,0.36748329621380843,0.13333333333333333,0.4411764705882353,1,Bahrain Grand Prix,FP3,02-03-2024
197,0 days 00:33:49.922000,0.41025641025641024,0.1971830985915493,0.9668325041459376,False,0.3697104677060132,0.11944444444444445,0.2647058823529412,1,Bahrain Grand Prix,FP3,02-03-2024
198,0 days 00:34:49.922000,0.4059829059829059,0.1971830985915493,0.9672470978441137,False,0.37193763919821815,0.07777777777777778,0.5,1,Bahrain Grand Prix,FP3,02-03-2024
199,0 days 00:35:49.923000,0.41025641025641024,0.2112676056338028,0.9672470978441137,False,0.37193763919821815,0.11388888888888889,0.338235294117647,1,Bahrain Grand Prix,FP3,02-03-2024
200,0 days 00:36:49.923000,0.41025641025641024,0.2112676056338028,0.9668325041459376,False,0.3697104677060132,0.14722222222222223,0.5147058823529412,1,Bahrain Grand Prix,FP3,02-03-2024
201,0 days 00:37:49.932000,0.41025641025641024,0.2112676056338028,0.9672470978441137,False,0.36748329621380843,0.20833333333333334,0.3823529411764706,1,Bahrain Grand Prix,FP3,02-03-2024
202,0 days 00:38:49.924000,0.41025641025641024,0.2112676056338028,0.9676616915422889,False,0.36525612472160357,0.16666666666666669,0.5,1,Bahrain Grand Prix,FP3,02-03-2024
203,0 days 00:39:49.923000,0.41025641025641024,0.2112676056338028,0.9672470978441137,False,0.3608017817371936,0.125,0.4264705882352941,1,Bahrain Grand Prix,FP3,02-03-2024
204,0 days 00:40:49.926000,0.4059829059829059,0.2112676056338028,0.9672470978441137,False,0.3608017817371936,0.1277777777777778,0.35294117647058826,1,Bahrain Grand Prix,FP3,02-03-2024
205,0 days 00:41:49.956000,0.41025641025641024,0.2112676056338028,0.9676616915422889,False,0.3608017817371936,0.11388888888888889,0.4117647058823529,1,Bahrain Grand Prix,FP3,02-03-2024
206,0 days 00:42:49.958000,0.4145299145299144,0.2112676056338028,0.9672470978441137,False,0.3697104677060132,0.11666666666666667,0.2647058823529412,1,Bahrain Grand Prix,FP3,02-03-2024
207,0 days 00:43:49.981000,0.4145299145299144,0.22535211267605632,0.9672470978441137,False,0.3630289532293986,0.13055555555555556,0.338235294117647,1,Bahrain Grand Prix,FP3,02-03-2024
208,0 days 00:44:50.001000,0.4145299145299144,0.22535211267605632,0.9672470978441137,False,0.3608017817371936,0.15833333333333333,0.3823529411764706,1,Bahrain Grand Prix,FP3,02-03-2024
209,0 days 00:45:50.013000,0.41025641025641024,0.22535211267605632,0.9676616915422889,False,0.3608017817371936,0.19444444444444445,0.2647058823529412,1,Bahrain Grand Prix,FP3,02-03-2024
210,0 days 00:46:50.028000,0.41025641025641024,0.22535211267605632,0.9676616915422889,False,0.35412026726057905,0.1388888888888889,0.3823529411764706,1,Bahrain Grand Prix,FP3,02-03-2024
211,0 days 00:47:50.020000,0.41025641025641024,0.22535211267605632,0.9672470978441137,False,0.35412026726057905,0.13611111111111113,0.4264705882352941,1,Bahrain Grand Prix,FP3,02-03-2024
212,0 days 00:48:50.025000,0.41025641025641024,0.23943661971830993,0.9676616915422889,False,0.35412026726057905,0.13333333333333333,0.4558823529411765,1,Bahrain Grand Prix,FP3,02-03-2024
213,0 days 00:49:50.037000,0.41025641025641024,0.23943661971830993,0.9676616915422889,False,0.3518930957683741,0.11944444444444445,0.3235294117647059,1,Bahrain Grand Prix,FP3,02-03-2024
214,0 days 00:50:50.051000,0.41025641025641024,0.23943661971830993,0.9676616915422889,False,0.34743875278396436,0.13055555555555556,0.4852941176470588,1,Bahrain Grand Prix,FP3,02-03-2024
215,0 days 00:51:50.046000,0.4059829059829059,0.23943661971830993,0.9672470978441137,False,0.3452115812917594,0.12222222222222223,0.35294117647058826,1,Bahrain Grand Prix,FP3,02-03-2024
216,0 days 00:52:50.044000,0.4059829059829059,0.23943661971830993,0.9676616915422889,False,0.3452115812917594,0.11944444444444445,0.36764705882352944,1,Bahrain Grand Prix,FP3,02-03-2024
217,0 days 00:53:50.056000,0.41025641025641024,0.23943661971830993,0.9672470978441137,False,0.34075723830734955,0.10277777777777779,0.4705882352941177,1,Bahrain Grand Prix,FP3,02-03-2024
218,0 days 00:54:50.059000,0.4059829059829059,0.25352112676056343,0.9676616915422889,False,0.34075723830734955,0.16111111111111112,0.4705882352941177,1,Bahrain Grand Prix,FP3,02-03-2024
219,0 days 00:55:50.057000,0.4059829059829059,0.25352112676056343,0.9676616915422889,False,0.3385300668151447,0.15,0.3970588235294118,1,Bahrain Grand Prix,FP3,02-03-2024
220,0 days 00:56:50.050000,0.4059829059829059,0.25352112676056343,0.9672470978441137,False,0.34075723830734955,0.2138888888888889,0.35294117647058826,1,Bahrain Grand Prix,FP3,02-03-2024
221,0 days 00:57:50.052000,0.4017094017094017,0.25352112676056343,0.9676616915422889,False,0.34075723830734955,0.14166666666666666,0.23529411764705885,1,Bahrain Grand Prix,FP3,02-03-2024
222,0 days 00:58:50.059000,0.4017094017094017,0.25352112676056343,0.968076285240465,False,0.33630289532293983,0.16944444444444445,0.3970588235294118,1,Bahrain Grand Prix,FP3,02-03-2024
223,0 days 00:59:50.057000,0.4017094017094017,0.25352112676056343,0.9676616915422889,False,0.33407572383073486,0.10277777777777779,0.3970588235294118,1,Bahrain Grand Prix,FP3,02-03-2024
224,0 days 01:00:50.062000,0.4017094017094017,0.23943661971830993,0.9676616915422889,False,0.33184855233853,0.2,0.5294117647058824,1,Bahrain Grand Prix,FP3,02-03-2024
225,0 days 01:01:50.052000,0.39743589743589736,0.23943661971830993,0.9676616915422889,False,0.33184855233853,0.1277777777777778,0.3235294117647059,1,Bahrain Grand Prix,FP3,02-03-2024
226,0 days 01:02:50.064000,0.4017094017094017,0.23943661971830993,0.9676616915422889,False,0.33407572383073486,0.16944444444444445,0.4117647058823529,1,Bahrain Grand Prix,FP3,02-03-2024
227,0 days 01:03:50.053000,0.4017094017094017,0.23943661971830993,0.9676616915422889,False,0.32739420935412017,0.13611111111111113,0.4852941176470588,1,Bahrain Grand Prix,FP3,02-03-2024
228,0 days 01:04:50.056000,0.4017094017094017,0.23943661971830993,0.9672470978441137,False,0.32293986636971045,0.14722222222222223,0.4705882352941177,1,Bahrain Grand Prix,FP3,02-03-2024
229,0 days 01:05:50.067000,0.39743589743589736,0.23943661971830993,0.9676616915422889,False,0.32293986636971045,0.14722222222222223,0.36764705882352944,1,Bahrain Grand Prix,FP3,02-03-2024
230,0 days 01:06:50.086000,0.39743589743589736,0.23943661971830993,0.9676616915422889,False,0.32293986636971045,0.23611111111111113,0.4264705882352941,1,Bahrain Grand Prix,FP3,02-03-2024
231,0 days 01:07:50.097000,0.39743589743589736,0.23943661971830993,0.9676616915422889,False,0.3184855233853006,0.2138888888888889,0.4411764705882353,1,Bahrain Grand Prix,FP3,02-03-2024
232,0 days 01:08:50.105000,0.39743589743589736,0.25352112676056343,0.968076285240465,False,0.31625835189309565,0.225,0.4558823529411765,1,Bahrain Grand Prix,FP3,02-03-2024
233,0 days 01:09:50.111000,0.39743589743589736,0.26760563380281693,0.968076285240465,False,0.3118040089086859,0.17500000000000002,0.4558823529411765,1,Bahrain Grand Prix,FP3,02-03-2024
234,0 days 01:10:50.107000,0.39743589743589736,0.28169014084507044,0.9676616915422889,False,0.3118040089086859,0.13611111111111113,0.3235294117647059,1,Bahrain Grand Prix,FP3,02-03-2024
235,0 days 01:11:50.120000,0.3931623931623931,0.26760563380281693,0.968076285240465,False,0.3140311804008908,0.10277777777777779,0.4558823529411765,1,Bahrain Grand Prix,FP3,02-03-2024
236,0 days 01:12:50.108000,0.3931623931623931,0.25352112676056343,0.968076285240465,False,0.3118040089086859,0.16666666666666669,0.4264705882352941,1,Bahrain Grand Prix,FP3,02-03-2024
237,0 days 01:13:50.114000,0.3931623931623931,0.25352112676056343,0.9684908789386402,False,0.3118040089086859,0.125,0.3823529411764706,1,Bahrain Grand Prix,FP3,02-03-2024
238,0 days 01:14:50.175000,0.3931623931623931,0.25352112676056343,0.968076285240465,False,0.3073496659242761,0.12222222222222223,0.4117647058823529,1,Bahrain Grand Prix,FP3,02-03-2024
239,0 days 01:15:50.130000,0.3931623931623931,0.23943661971830993,0.9684908789386402,False,0.3073496659242761,0.22777777777777777,0.3235294117647059,1,Bahrain Grand Prix,FP3,02-03-2024
240,0 days 01:16:50.155000,0.39743589743589736,0.23943661971830993,0.968076285240465,False,0.30512249443207123,0.17500000000000002,0.27941176470588236,1,Bahrain Grand Prix,FP3,02-03-2024
241,0 days 01:17:50.154000,0.39743589743589736,0.22535211267605632,0.9684908789386402,False,0.3073496659242761,0.13333333333333333,0.23529411764705885,1,Bahrain Grand Prix,FP3,02-03-2024
242,0 days 01:18:50.172000,0.39743589743589736,0.22535211267605632,0.968076285240465,False,0.3073496659242761,0.22777777777777777,0.338235294117647,1,Bahrain Grand Prix,FP3,02-03-2024
243,0 days 01:19:50.168000,0.39743589743589736,0.23943661971830993,0.968076285240465,False,0.30512249443207123,0.11666666666666667,0.3235294117647059,1,Bahrain Grand Prix,FP3,02-03-2024
244,0 days 01:20:50.161000,0.39743589743589736,0.26760563380281693,0.9684908789386402,False,0.3028953229398664,0.11111111111111112,0.36764705882352944,1,Bahrain Grand Prix,FP3,02-03-2024
