Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,RoundNumber,EventName,Session,Date
0 days 01:19:59.197000,19.5,31.0,1007.1,False,32.7,126.0,1.4,7,Emilia Romagna Grand Prix,FP2,2025-05-18
0 days 01:20:59.197000,19.6,31.0,1007.1,False,33.0,148.0,1.4,7,Emilia Romagna Grand Prix,FP2,2025-05-18
0 days 00:00:48.917000,22.0,27.0,1009.3,False,45.7,0.0,1.4,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:01:48.917000,21.9,26.0,1009.3,False,45.9,229.0,0.7,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:02:48.924000,21.9,26.0,1009.3,False,45.9,184.0,0.6,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:03:48.928000,21.9,26.0,1009.3,False,45.9,259.0,1.2,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:04:48.931000,21.9,27.0,1009.2,False,45.7,345.0,0.8,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:05:48.931000,21.9,27.0,1009.2,False,45.7,169.0,0.7,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:06:48.932000,22.0,28.0,1009.2,False,45.8,115.0,1.0,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:07:48.932000,21.9,28.0,1009.3,False,45.8,138.0,1.1,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:08:48.935000,21.9,29.0,1009.3,False,46.0,161.0,1.4,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:09:48.926000,22.0,29.0,1009.3,False,46.0,158.0,1.6,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:10:48.942000,21.8,29.0,1009.3,False,46.1,149.0,1.0,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:11:48.924000,21.7,30.0,1009.2,False,45.9,149.0,0.9,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:12:48.930000,21.7,32.0,1009.3,False,45.9,136.0,1.0,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:13:48.946000,21.6,33.0,1009.1,False,45.8,136.0,1.9,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:14:48.931000,21.6,34.0,1009.2,False,45.8,153.0,2.2,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:15:48.942000,21.5,33.0,1009.2,False,46.1,148.0,1.1,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:16:48.934000,21.6,33.0,1009.2,False,46.0,156.0,1.5,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:17:48.951000,21.7,33.0,1009.1,False,46.1,135.0,1.4,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:18:48.979000,21.8,33.0,1009.2,False,46.5,107.0,1.5,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:19:48.933000,21.7,32.0,1009.2,False,46.5,162.0,0.8,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:20:48.933000,21.6,33.0,1009.1,False,46.0,132.0,1.6,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:21:48.933000,21.5,33.0,1009.1,False,46.0,146.0,2.6,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:22:48.935000,21.6,33.0,1009.1,False,44.5,119.0,2.0,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:23:48.946000,21.6,32.0,1009.2,False,43.0,154.0,1.7,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:24:48.947000,21.6,33.0,1009.1,False,41.7,140.0,1.4,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:25:48.931000,21.5,33.0,1009.1,False,43.3,154.0,1.2,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:26:48.947000,21.5,33.0,1009.1,False,44.2,131.0,2.1,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:27:48.948000,21.5,32.0,1009.2,False,44.4,147.0,2.0,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:28:48.948000,21.5,33.0,1008.9,False,44.3,139.0,2.4,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:29:48.963000,21.6,31.0,1009.1,False,44.3,137.0,1.2,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:30:48.953000,21.8,32.0,1009.1,False,44.3,138.0,2.1,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:31:48.938000,21.8,31.0,1009.2,False,44.9,137.0,2.2,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:32:48.987000,21.8,31.0,1009.1,False,43.4,134.0,2.2,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:33:48.953000,21.9,30.0,1009.1,False,41.8,134.0,1.3,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:34:48.944000,21.9,30.0,1009.1,False,41.8,134.0,1.3,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:35:48.954000,21.9,32.0,1009.1,False,39.6,132.0,1.2,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:36:48.951000,21.9,32.0,1009.1,False,39.6,119.0,2.0,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:37:48.935000,21.9,31.0,1009.0,False,39.7,148.0,2.1,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:38:48.951000,21.9,31.0,1009.1,False,40.4,154.0,1.7,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:39:48.952000,22.0,31.0,1009.1,False,41.5,134.0,1.1,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:40:48.946000,22.1,30.0,1009.1,False,41.9,217.0,1.1,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:41:48.946000,22.2,30.0,1008.9,False,42.3,127.0,1.0,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:42:48.946000,22.4,30.0,1009.0,False,42.9,167.0,2.0,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:43:48.944000,22.4,30.0,1009.0,False,43.5,124.0,2.8,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:44:48.944000,22.4,30.0,1009.0,False,43.7,139.0,1.9,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:45:48.945000,22.5,30.0,1008.9,False,44.0,127.0,2.7,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:46:48.945000,22.4,30.0,1009.0,False,43.7,119.0,2.1,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:47:48.958000,22.4,29.0,1009.1,False,42.8,139.0,1.9,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:48:48.962000,22.3,31.0,1009.0,False,41.5,166.0,2.6,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:49:48.947000,22.2,31.0,1009.0,False,41.8,103.0,2.4,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:50:48.963000,22.0,31.0,1009.0,False,41.8,126.0,1.7,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:51:48.947000,22.0,31.0,1009.0,False,40.5,147.0,1.7,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:52:48.966000,22.0,31.0,1009.0,False,39.4,128.0,1.4,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:53:48.950000,22.0,30.0,1009.0,False,39.2,128.0,1.6,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:54:48.972000,22.0,30.0,1009.0,False,39.5,184.0,1.6,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:55:48.961000,22.0,30.0,1009.0,False,39.5,156.0,1.6,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:56:48.951000,22.2,30.0,1008.9,False,40.2,130.0,1.6,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:57:48.967000,22.3,30.0,1009.0,False,40.2,142.0,1.7,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:58:48.959000,22.4,30.0,1008.9,False,38.6,148.0,1.6,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:59:48.952000,22.2,30.0,1009.0,False,38.1,134.0,2.4,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 01:00:48.968000,22.2,30.0,1009.1,False,37.7,126.0,1.8,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 01:01:48.953000,22.1,30.0,1009.0,False,37.0,161.0,0.9,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 01:02:48.960000,22.1,31.0,1009.0,False,36.5,146.0,0.9,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 01:03:48.964000,22.1,31.0,1008.9,False,36.5,148.0,1.3,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 01:04:48.965000,22.1,30.0,1008.9,False,36.5,144.0,1.2,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 01:05:48.965000,22.1,30.0,1009.0,False,38.0,126.0,2.1,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 01:06:48.970000,22.2,31.0,1008.9,False,38.8,144.0,2.7,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 01:07:48.971000,22.4,30.0,1008.9,False,38.8,134.0,2.2,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 01:08:48.978000,22.4,30.0,1009.0,False,38.1,143.0,2.3,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 01:09:48.978000,22.3,30.0,1008.9,False,37.9,133.0,2.2,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 01:10:48.994000,22.3,31.0,1008.9,False,37.8,125.0,2.1,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 01:11:48.994000,22.2,30.0,1009.0,False,38.0,121.0,2.1,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 01:12:49.006000,22.3,31.0,1008.9,False,38.6,134.0,1.7,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 01:13:49.007000,22.3,31.0,1009.0,False,40.0,133.0,2.5,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 01:14:49.023000,22.5,31.0,1008.9,False,39.9,129.0,2.1,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 01:15:49.023000,22.5,31.0,1008.9,False,38.8,115.0,1.7,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 01:16:49.023000,22.4,31.0,1008.9,False,38.6,180.0,1.2,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 01:17:49.024000,22.2,31.0,1008.9,False,38.0,143.0,1.4,7,Emilia Romagna Grand Prix,FP3,2025-05-18
0 days 00:00:45.252000,22.5,32.0,1008.7,False,40.6,293.0,3.0,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:01:45.252000,22.5,31.0,1008.8,False,40.7,298.0,2.1,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:02:45.252000,22.5,31.0,1008.6,False,40.6,268.0,1.9,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:03:45.258000,22.5,31.0,1008.7,False,41.0,272.0,2.0,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:04:45.241000,22.5,32.0,1008.6,False,41.1,253.0,1.8,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:05:45.247000,22.5,31.0,1008.6,False,41.6,285.0,2.2,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:06:45.247000,22.5,30.0,1008.5,False,41.6,295.0,2.7,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:07:45.253000,22.6,29.0,1008.7,False,41.4,175.0,1.9,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:08:45.259000,22.5,30.0,1008.6,False,41.3,288.0,1.8,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:09:45.244000,22.4,31.0,1008.6,False,41.1,252.0,2.5,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:10:45.244000,22.1,31.0,1008.6,False,40.2,286.0,1.9,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:11:45.260000,22.1,31.0,1008.6,False,40.2,286.0,1.9,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:12:45.261000,22.1,30.0,1008.7,False,39.4,274.0,2.3,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:13:45.245000,22.2,31.0,1008.6,False,39.4,301.0,1.2,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:14:45.261000,22.3,32.0,1008.6,False,39.6,302.0,0.8,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:15:45.293000,22.4,32.0,1008.6,False,40.5,314.0,2.1,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:16:45.294000,22.6,30.0,1008.7,False,40.7,303.0,3.6,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:17:45.294000,22.7,31.0,1008.7,False,40.7,320.0,2.7,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:18:45.294000,22.7,30.0,1008.6,False,40.6,281.0,1.7,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:19:45.311000,22.7,30.0,1008.6,False,40.7,317.0,2.0,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:20:45.299000,22.9,30.0,1008.6,False,40.7,312.0,0.9,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:21:45.308000,22.8,30.0,1008.6,False,41.1,283.0,2.6,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:22:45.315000,22.9,30.0,1008.7,False,41.2,292.0,3.4,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:23:45.331000,22.9,30.0,1008.6,False,41.2,320.0,3.0,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:24:45.331000,22.9,30.0,1008.7,False,41.0,297.0,2.7,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:25:45.363000,22.7,32.0,1008.6,False,40.0,273.0,2.3,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:26:45.363000,22.6,31.0,1008.6,False,39.5,283.0,2.8,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:27:45.379000,22.3,30.0,1008.7,False,38.7,297.0,2.2,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:28:45.380000,22.1,31.0,1008.6,False,38.1,287.0,1.1,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:29:45.380000,22.1,30.0,1008.5,False,37.6,45.0,0.7,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:30:45.380000,22.1,31.0,1008.6,False,37.4,268.0,0.4,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:31:45.396000,22.0,31.0,1008.7,False,37.3,320.0,1.3,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:32:45.397000,22.0,32.0,1008.6,False,37.4,302.0,2.0,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:33:45.382000,22.1,33.0,1008.6,False,38.1,332.0,2.7,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:34:45.398000,22.3,31.0,1008.7,False,39.0,298.0,2.3,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:35:45.398000,22.5,31.0,1008.6,False,39.2,312.0,2.5,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:36:45.399000,22.5,31.0,1008.6,False,39.5,330.0,3.0,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:37:45.399000,22.6,32.0,1008.7,False,39.8,261.0,0.8,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:38:45.399000,22.8,31.0,1008.6,False,39.8,82.0,1.2,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:39:45.400000,22.9,31.0,1008.5,False,39.0,124.0,1.7,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:40:45.400000,22.9,31.0,1008.7,False,38.5,105.0,2.3,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:41:45.401000,22.9,31.0,1008.6,False,38.2,333.0,1.7,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:42:45.401000,22.9,32.0,1008.6,False,37.7,255.0,1.1,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:43:45.402000,22.9,32.0,1008.7,False,37.0,286.0,1.5,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:44:45.402000,22.8,32.0,1008.7,False,36.9,285.0,3.6,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:45:45.405000,22.8,33.0,1008.7,False,36.3,315.0,2.4,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:46:45.405000,22.7,32.0,1008.7,False,36.3,164.0,2.1,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:47:45.421000,22.6,33.0,1008.6,False,36.4,271.0,2.1,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:48:45.437000,22.5,33.0,1008.7,False,37.1,295.0,1.4,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:49:45.453000,22.6,32.0,1008.7,False,38.2,281.0,2.1,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:50:45.439000,22.7,33.0,1008.6,False,38.7,266.0,1.7,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:51:45.455000,22.7,33.0,1008.6,False,39.2,309.0,1.6,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:52:45.455000,22.7,32.0,1008.6,False,39.6,193.0,2.2,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:53:45.471000,22.8,33.0,1008.5,False,39.7,322.0,1.7,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:54:45.474000,22.9,32.0,1008.6,False,39.8,334.0,2.0,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:55:45.458000,22.9,32.0,1008.6,False,39.8,265.0,1.4,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:56:45.474000,23.0,32.0,1008.6,False,39.8,301.0,1.8,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:57:45.490000,23.0,32.0,1008.7,False,39.8,294.0,1.3,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:58:45.506000,22.9,32.0,1008.5,False,40.3,285.0,1.9,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:59:45.506000,22.9,31.0,1008.6,False,40.3,296.0,2.2,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 01:00:45.522000,22.9,32.0,1008.6,False,40.3,314.0,2.5,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 01:01:45.491000,22.9,30.0,1008.6,False,40.4,257.0,2.4,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 01:02:45.501000,23.0,29.0,1008.6,False,40.4,323.0,1.8,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 01:03:45.502000,23.0,30.0,1008.6,False,40.5,278.0,2.2,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 01:04:45.502000,22.8,30.0,1008.6,False,40.5,276.0,2.2,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 01:05:45.518000,22.8,30.0,1008.7,False,40.5,237.0,1.2,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 01:06:45.540000,22.8,30.0,1008.6,False,40.7,236.0,1.2,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 01:07:45.532000,22.8,31.0,1008.6,False,40.7,325.0,0.5,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 01:08:45.550000,22.8,30.0,1008.7,False,40.8,306.0,1.5,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 01:09:45.535000,22.9,30.0,1008.6,False,40.7,322.0,2.4,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 01:10:45.551000,23.0,30.0,1008.6,False,40.7,310.0,2.3,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 01:11:45.543000,23.0,30.0,1008.6,False,40.7,285.0,1.7,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 01:12:45.555000,23.1,30.0,1008.5,False,40.7,301.0,2.6,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 01:13:45.565000,23.1,30.0,1008.6,False,40.6,284.0,3.3,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 01:14:45.543000,23.0,29.0,1008.7,False,40.4,287.0,2.6,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 01:15:45.543000,23.0,30.0,1008.6,False,40.1,0.0,1.6,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 01:16:45.559000,22.9,30.0,1008.6,False,40.0,170.0,0.7,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 01:17:45.544000,22.9,30.0,1008.6,False,39.3,275.0,1.4,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 01:18:45.544000,22.9,30.0,1008.6,False,39.3,267.0,1.4,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 01:19:45.550000,23.0,30.0,1008.7,False,39.5,298.0,2.1,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 01:20:45.550000,23.2,29.0,1008.6,False,39.7,296.0,2.0,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 01:21:45.545000,23.3,29.0,1008.6,False,39.5,301.0,2.8,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 01:22:45.556000,23.3,27.0,1008.6,False,39.4,318.0,2.6,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 01:23:45.546000,23.3,28.0,1008.6,False,39.4,300.0,2.6,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 01:24:45.559000,23.3,28.0,1008.6,False,39.4,300.0,3.1,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 01:25:45.621000,23.2,28.0,1008.7,False,39.4,308.0,2.6,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 01:26:45.558000,23.3,29.0,1008.6,False,39.2,316.0,1.2,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 01:27:45.564000,23.3,28.0,1008.6,False,39.0,143.0,2.0,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 01:28:45.564000,23.3,28.0,1008.6,False,38.3,145.0,0.9,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 01:29:45.549000,23.2,28.0,1008.6,False,38.3,256.0,1.2,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 01:30:45.564000,23.3,29.0,1008.5,False,38.5,317.0,1.8,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 01:31:45.565000,23.3,29.0,1008.6,False,38.5,289.0,2.4,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 01:32:45.549000,23.3,29.0,1008.6,False,38.9,302.0,2.6,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 01:33:45.565000,23.2,29.0,1008.5,False,39.0,292.0,1.6,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 01:34:45.581000,23.1,28.0,1008.6,False,39.0,306.0,1.9,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 01:35:45.555000,23.1,29.0,1008.7,False,39.0,267.0,1.9,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 01:36:45.571000,23.1,29.0,1008.6,False,39.0,296.0,2.0,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 01:37:45.556000,23.0,28.0,1008.6,False,38.8,295.0,2.6,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 01:38:45.571000,23.0,29.0,1008.6,False,38.8,267.0,1.3,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 01:39:45.556000,22.9,29.0,1008.5,False,38.8,251.0,1.8,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 01:40:45.572000,23.0,30.0,1008.6,False,38.4,283.0,1.4,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 01:41:45.573000,23.1,29.0,1008.7,False,38.1,249.0,1.6,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 01:42:45.573000,23.2,30.0,1008.6,False,38.3,260.0,2.9,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 01:43:45.573000,23.2,30.0,1008.6,False,38.2,281.0,1.9,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 01:44:45.574000,23.1,30.0,1008.6,False,38.3,332.0,1.1,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 01:45:45.558000,23.1,30.0,1008.5,False,38.2,299.0,1.7,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 01:46:45.574000,23.0,30.0,1008.6,False,38.0,349.0,2.5,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 01:47:45.575000,22.9,31.0,1008.7,False,38.0,322.0,2.3,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 01:48:45.575000,22.9,30.0,1008.7,False,37.9,288.0,1.8,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 01:49:45.575000,23.0,30.0,1008.6,False,37.5,290.0,0.5,7,Emilia Romagna Grand Prix,Q,2025-05-18
0 days 00:00:34.663000,23.8,40.0,1010.2,False,45.1,292.0,3.4,7,Emilia Romagna Grand Prix,R,2025-05-18
0 days 00:01:34.661000,23.7,39.0,1010.2,False,45.0,285.0,3.4,7,Emilia Romagna Grand Prix,R,2025-05-18
0 days 00:02:34.654000,23.5,39.0,1010.1,False,44.6,297.0,3.5,7,Emilia Romagna Grand Prix,R,2025-05-18
0 days 00:03:34.664000,23.4,39.0,1010.2,False,45.0,311.0,3.4,7,Emilia Romagna Grand Prix,R,2025-05-18
0 days 00:04:34.665000,23.5,39.0,1010.2,False,44.7,291.0,4.0,7,Emilia Romagna Grand Prix,R,2025-05-18
0 days 00:05:34.664000,23.5,38.0,1010.2,False,44.7,328.0,3.0,7,Emilia Romagna Grand Prix,R,2025-05-18
0 days 00:06:34.659000,23.6,39.0,1010.1,False,44.6,314.0,2.3,7,Emilia Romagna Grand Prix,R,2025-05-18
0 days 00:07:34.648000,23.6,39.0,1010.1,False,45.5,296.0,3.5,7,Emilia Romagna Grand Prix,R,2025-05-18
0 days 00:08:34.657000,23.6,39.0,1010.2,False,45.6,283.0,3.8,7,Emilia Romagna Grand Prix,R,2025-05-18
0 days 00:09:34.676000,23.8,38.0,1010.2,False,45.2,342.0,3.4,7,Emilia Romagna Grand Prix,R,2025-05-18
0 days 00:10:34.661000,23.8,38.0,1010.1,False,45.0,287.0,3.1,7,Emilia Romagna Grand Prix,R,2025-05-18
0 days 00:11:34.668000,23.7,38.0,1010.2,False,45.0,271.0,3.1,7,Emilia Romagna Grand Prix,R,2025-05-18
0 days 00:12:34.668000,23.8,37.0,1010.2,False,45.0,305.0,3.5,7,Emilia Romagna Grand Prix,R,2025-05-18
0 days 00:13:34.675000,23.8,37.0,1010.2,False,45.0,309.0,2.7,7,Emilia Romagna Grand Prix,R,2025-05-18
0 days 00:14:34.689000,23.8,38.0,1010.1,False,45.1,287.0,2.8,7,Emilia Romagna Grand Prix,R,2025-05-18
0 days 00:15:34.691000,23.9,39.0,1010.1,False,45.1,283.0,2.8,7,Emilia Romagna Grand Prix,R,2025-05-18
0 days 00:16:34.664000,23.9,39.0,1010.0,False,45.5,292.0,3.0,7,Emilia Romagna Grand Prix,R,2025-05-18
